2329	4610	121.5726817	
2330	4572	121.5488923	
2331	573	121.5405687	
2332	4296	121.5277778	
2333	5789	121.5018315	
2334	2208	121.4855977	
2335	7126	121.481019	
2336	4907	121.4201335	
2337	913	121.4201335	
2338	3687	121.4105843	
2339	5934	121.4078465	
2340	7502	121.374269	
2341	2361	121.3696285	
2342	3931	121.3629426	
2343	7035	121.3514011	
2344	1055	121.3423097	
2345	8014	121.3131313	
2346	9760	121.3131313	
2347	5198	121.3131313	
2348	2933	121.3034188	
2349	9861	121.2734488	
2350	1003	121.272036	
2351	3094	121.2673438	
2352	9644	121.2319883	
2353	1119	121.2307396	
2354	5892	121.2175325	
2355	6039	121.1696637	
2356	6470	121.1484594	
2357	1001	121.1202686	
2358	9031	121.1111111	
2359	8367	121.0513506	
2360	6326	121.0394032	
2361	4551	121.0041592	
2362	7627	120.9454843	
2363	2507	120.907868	
2364	6552	120.8065954	
2365	196	120.7826384	
2366	9720	120.7570208	
2367	3781	120.7478632	
2368	8346	120.7209457	
2369	2607	120.6984206	
2370	4703	120.6654715	
2371	2553	120.6517353	
2372	1499	120.6385281	
2373	7685	120.5974328	
2374	5897	120.5836707	
2375	9111	120.5826377	
2376	610	120.579373	
2377	3361	120.5601602	
2378	7117	120.5577503	
2379	7473	120.5555556	
2380	8471	120.5393218	
2381	6066	120.516983	
2382	1224	120.5012531	
2383	6653	120.4574592	
2384	9673	120.4545958	
2385	9226	120.3832946	
2386	7671	120.3468487	
2387	926	120.3373016	
2388	5262	120.3196551	
2389	1280	120.3111445	
2390	7630	120.2777778	
2391	9113	120.2533578	
2392	5888	120.2413273	
2393	8708	120.2264679	
2394	1058	120.2140784	
2395	7626	120.2077498	
2396	5176	120.2020202	
2397	7172	120.1923077	
2398	9875	120.1874003	
2399	780	120.1755448	
2400	2216	120.162656	
2401	5446	120.1581879	
2402	529	120.1477948	
2403	1778	120.1449808	
2404	6237	120.1297573	
2405	7269	120.1232978	
2406	5481	120.1190476	
2407	3034	120.0829726	
2408	3705	120.0549451	
2409	1980	120.0297592	
2410	285	120.024167	
2411	8626	120.0229066	
2412	1523	120.000555	
2413	2740	119.9884326	
2414	9808	119.9175824	
2415	6787	119.8996706	
2416	9145	119.8989899	
2417	5336	119.8748474	
2418	3744	119.8674215	
2419	4896	119.8664081	
2420	7815	119.8484848	
2421	1068	119.8099123	
2422	6336	119.7823269	
2423	5780	119.7594073	
2424	9466	119.7563806	
2425	9903	119.7411799	
2426	3879	119.6897547	
2427	2669	119.6637701	
2428	6574	119.6428571	
2429	5704	119.6405229	
2430	8090	119.6367521	
2431	1700	119.6318448	
2432	2528	119.6161192	
2433	1413	119.5833333	
2434	1862	119.521312	
2435	4887	119.5122421	
2436	4716	119.5009416	
2437	6815	119.414099	
2438	6170	119.3849465	
2439	2571	119.3686869	
2440	6286	119.3482906	
2441	2560	119.3361065	
2442	5203	119.3337218	
2443	6746	119.3154735	
2444	7846	119.3148926	
2445	6986	119.3016194	
2446	4761	119.2986425	
2447	9824	119.2869875	
2448	4048	119.2723676	
2449	9494	119.2231638	
2450	4105	119.2131888	
2451	8327	119.1994525	
2452	4729	119.1666667	
2453	4404	119.1399287	
2454	1075	119.0924889	
2455	1861	119.0726817	
2456	3327	119.0703474	
2457	4740	119.0277778	
2458	8444	118.9933166	
2459	3516	118.9735012	
2460	3657	118.968254	
2461	9568	118.9321789	
2462	6980	118.9199689	
2463	6556	118.8919414	
2464	9077	118.8894439	
2465	6865	118.8665501	
2466	5459	118.8616427	
2467	233	118.8550086	
2468	7405	118.8497872	
2469	656	118.828242	
2470	9094	118.8095238	
2471	3830	118.8071895	
2472	326	118.7944409	
2473	7721	118.75	
2474	2621	118.7301587	
2475	3871	118.7276612	
2476	6116	118.5945278	
2477	9539	118.5628261	
2478	432	118.5537562	
2479	9014	118.5315562	
2480	3764	118.5124856	
2481	802	118.5107817	
2482	9332	118.5063806	
2483	3951	118.5003374	
2484	2991	118.4956987	
2485	9689	118.495671	
2486	5839	118.459596	
2487	8811	118.452381	
2488	4851	118.4500467	
2489	1234	118.4197012	
2490	7492	118.3898305	
2491	5835	118.3766234	
2492	9746	118.3752106	
2493	6005	118.3699892	
2494	3858	118.355659	
2495	8992	118.355659	
2496	3771	118.3182504	
2497	2833	118.2888204	
2498	711	118.2173382	
2499	667	118.2007549	
2500	888	118.1412311	
2501	240	118.1249973	
2502	7836	118.1186869	
2503	9123	118.1024531	
2504	6734	118.0929038	
2505	935	118.0929038	
2506	1240	118.0564547	
2507	5592	118.0448718	
2508	911	118.0265826	
2509	976	118.0252101	
2510	6490	118.0194805	
2511	5500	118.0136268	
2512	4839	117.9731638	
2513	1808	117.9700855	
2514	9973	117.9387027	
2515	3402	117.9359657	
2516	8481	117.9166925	
2517	2935	117.8822055	
2518	7508	117.8601954	
2519	100	117.8449587	
2520	3995	117.8327228	
2521	702	117.8129074	
2522	2796	117.7922581	
2523	9284	117.7883881	
2524	4698	117.7861695	
2525	7149	117.7777778	
2526	122	117.7566235	
2527	8301	117.7447552	
2528	8181	117.7413273	
2529	6262	117.7020202	
2530	1368	117.6755448	
2531	3087	117.6488068	
2532	1497	117.6388889	
2533	1681	117.6370851	
2534	4766	117.5883327	
2535	8257	117.5297592	
2536	8254	117.5137621	
2537	9680	117.5137621	
2538	1664	117.4864692	
2539	9758	117.4837662	
2540	6644	117.481432	
2541	7350	117.463925	
2542	9869	117.4206349	
2543	8591	117.3930985	
2544	8881	117.391662	
2545	1785	117.3845599	
2546	6359	117.3611111	
2547	1800	117.3611111	
2548	6375	117.3484849	
2549	7503	117.3214286	
2550	1021	117.2655123	
2551	8696	117.2594073	
2552	303	117.2592944	
2553	701	117.1918768	
2554	9110	117.1825397	
2555	1449	117.17839	
2556	9925	117.1745798	
2557	5343	117.1405229	
2558	9776	117.1398305	
2559	5609	117.1323529	
2560	183	117.1282373	
2561	6661	117.1230159	
2562	4389	117.114578	
2563	1733	117.0728291	
2564	2727	117.0715134	
2565	4305	117.0677422	
2566	9108	117.0550528	
2567	8959	117.0345192	
2568	9285	117.0039683	
2569	9251	116.984127	
2570	4843	116.9826007	
2571	4995	116.9444444	
2572	3577	116.9143601	
2573	9328	116.9047619	
2574	7366	116.8878077	
2575	6191	116.8504595	
2576	9902	116.8391331	
2577	7169	116.8009768	
2578	1238	116.7796093	
2579	2308	116.7353739	
2580	5160	116.7231638	
2581	7098	116.7126596	
2582	2545	116.7063492	
2583	6951	116.6918049	
2584	6303	116.6666925	
2585	8870	116.6666667	
2586	5384	116.5710678	
2587	1732	116.5602322	
2588	1558	116.5359918	
2589	2364	116.523199	
2590	5251	116.5079365	
2591	4739	116.4938975	
2592	4004	116.4918415	
2593	210	116.4520202	
2594	4522	116.4423077	
2595	17	116.4368113	
2596	6225	116.4189977	
2597	4152	116.3919414	
2598	4445	116.3629426	
2599	445	116.3550086	
2600	2134	116.2166279	
2601	2917	116.2130413	
2602	5560	116.2049566	
2603	5016	116.2042125	
2604	364	116.1951554	
2605	5977	116.1742424	
2606	8287	116.156015	
2607	1176	116.1446887	
2608	4082	116.0964912	
2609	2471	116.0843731	
2610	632	116.0353535	
2611	5966	116.0294118	
2612	8853	116.002331	
2613	2451	116.0014006	
2614	1868	115.9747066	
2615	6551	115.971251	
2616	650	115.960706	
2617	3915	115.959596	
2618	7953	115.9422781	
2619	8562	115.9352636	
2620	2628	115.9307359	
2621	1784	115.9190088	
2622	6219	115.8766234	
2623	883	115.8730159	
2624	3227	115.8109946	
2625	4575	115.8012821	
2626	1460	115.7967033	
2627	5662	115.7856909	
2628	7931	115.7683983	
2629	5225	115.7509416	
2630	1166	115.7268989	
2631	534	115.7126697	
2632	3908	115.6691408	
2633	5614	115.6684982	
2634	4401	115.6361939	
2635	6391	115.6324231	
2636	4334	115.5974328	
2637	9382	115.5357143	
2638	9090	115.5194805	
2639	3542	115.5110426	
2640	5060	115.4987556	
2641	3708	115.4839864	
2642	4639	115.4803658	
2643	5595	115.4760006	
2644	7184	115.4611075	
2645	1876	115.4395732	
2646	4685	115.4187756	
2647	2540	115.3974063	
2648	7066	115.3957023	
2649	4801	115.3883861	
2650	2743	115.3629451	
2651	3968	115.3607762	
2652	1125	115.3226817	
2653	7945	115.307537	
2654	3616	115.3039295	
2655	3872	115.2568134	
2656	167	115.2350427	
2657	5664	115.2245644	
2658	4528	115.2030173	
2659	8950	115.2020202	
2660	5430	115.2020202	
2661	8528	115.1935823	
2662	8943	115.1841084	
2663	6932	115.1623377	
2664	3956	115.1562327	
2665	6284	115.1480723	
2666	87	115.1203209	
2667	7709	115.1190476	
2668	1370	115.1029015	
2669	3820	115.1028139	
2670	985	115.0992063	
2671	2109	115.0923097	
2672	9804	115.0912976	
2673	710	115.0732601	
2674	344	115.0683527	
2675	9300	115.0204221	
2676	8523	114.9837662	
2677	2328	114.9807396	
2678	9316	114.9597752	
2679	2335	114.9597752	
2680	6887	114.929972	
2681	854	114.9032781	
2682	58	114.8811578	
2683	9595	114.8302575	
2684	3605	114.8302575	
2685	2789	114.827739	
2686	4146	114.7691198	
2687	8191	114.7449506	
2688	4697	114.7012579	
2689	343	114.6998835	
2690	1462	114.6918768	
2691	932	114.6895425	
2692	7942	114.6891997	
2693	356	114.6847344	
2694	8219	114.6831206	
2695	6636	114.6552467	
2696	8479	114.6552467	
2697	853	114.6428571	
2698	1245	114.6323529	
2699	9892	114.6161192	
2700	8984	114.6136067	
2701	1170	114.5677422	
2702	9959	114.5609946	
2703	9738	114.544369	
2704	9425	114.5238095	
2705	1303	114.4893484	
2706	6557	114.4863217	
2707	1874	114.4858587	
2708	9702	114.485237	
2709	5468	114.4676402	
2710	217	114.4537815	
2711	6606	114.4309136	
2712	4973	114.4222689	
2713	8535	114.4221057	
2714	4256	114.4047619	
2715	3582	114.4022644	
2716	4368	114.3945072	
2717	3500	114.3732915	
2718	4757	114.3686869	
2719	74	114.3545752	
2720	5077	114.354067	
2721	7928	114.3494265	
2722	7493	114.2994506	
2723	5845	114.2981039	
2724	6889	114.2747019	
2725	32	114.229798	
2726	3954	114.2231638	
2727	3797	114.2094017	
2728	6095	114.1964259	
2729	3805	114.1953368	
2730	757	114.1928184	
2731	999	114.1443279	
2732	4835	114.1159718	
2733	5795	114.0699447	
2734	694	114.0185468	
2735	6520	114.005439	
2736	731	114.0049099	
2737	3226	114.0025511	
2738	709	114.0018315	
2739	4662	113.9994972	
2740	6478	113.9825711	
2741	3391	113.9718892	
2742	1325	113.9357864	
2743	3448	113.9307662	
2744	182	113.8924964	
2745	5596	113.8910836	
2746	7063	113.8732978	
2747	6502	113.8638418	
2748	7058	113.8461538	
2749	6806	113.8131313	
2750	8833	113.8055259	
2751	4226	113.7902634	
2752	6698	113.7896825	
2753	3751	113.7290356	
2754	7791	113.723262	
2755	962	113.7166279	
2756	7182	113.7094338	
2757	1410	113.7091944	
2758	6652	113.7084008	
2759	6122	113.6676083	
2760	3613	113.6556744	
2761	2726	113.6459619	
2762	1776	113.6406518	
2763	1987	113.6300464	
2764	1817	113.5960282	
2765	8411	113.5945278	
2766	1656	113.5780886	
2767	5306	113.5746606	
2768	9260	113.5736233	
2769	2766	113.5736233	
2770	1887	113.5260981	
2771	8384	113.5161549	
2772	6743	113.5050081	
2773	3806	113.5014006	
2774	6707	113.471251	
2775	5466	113.4690057	
2776	1099	113.4498834	
2777	323	113.4469942	
2778	7312	113.4401709	
2779	981	113.3823529	
2780	1474	113.3712121	
2781	4583	113.3614485	
2782	5822	113.3134921	
2783	3735	113.3093165	
2784	2882	113.2905983	
2785	9764	113.2850483	
2786	5847	113.2692308	
2787	61	113.2602787	
2788	592	113.2424928	
2789	5840	113.2311004	
2790	4086	113.2177033	
2791	2276	113.2043624	
2792	3291	113.2037815	
2793	1154	113.1993007	
2794	5297	113.1782107	
2795	7110	113.1004595	
2796	3459	113.0745132	
2797	2414	113.0429293	
2798	2454	113.0171462	
2799	1855	113.0147499	
2800	1293	113.0128205	
2801	3892	113.0117233	
2802	3478	113.0023422	
2803	3404	112.985777	
2804	8530	112.979798	
2805	663	112.9700855	
2806	4830	112.955378	
2807	4072	112.9442137	
2808	9011	112.9401154	
2809	7141	112.9004329	
2810	5530	112.8974063	
2811	4849	112.8968254	
2812	3266	112.8968254	
2813	8656	112.8532326	
2814	2620	112.8409091	
2815	9118	112.8373016	
2816	6182	112.8210678	
2817	5328	112.8196551	
2818	5943	112.7967354	
2819	463	112.7944025	
2820	4810	112.7937749	
2821	9176	112.7813853	
2822	2913	112.7701724	
2823	6445	112.7631579	
2824	6640	112.7504848	
2825	5756	112.7488049	
2826	2741	112.7380952	
2827	3146	112.7136752	
2828	6128	112.7006074	
2829	3272	112.6837928	
2830	1298	112.6327839	
2831	1428	112.6232978	
2832	8795	112.6226551	
2833	5640	112.5997872	
2834	140	112.5961797	
2835	4007	112.5961539	
2836	9363	112.5829726	
2837	4965	112.5250627	
2838	6330	112.5228938	
2839	8102	112.5200467	
2840	7024	112.5198671	
2841	278	112.5166248	
2842	6917	112.4603175	
2843	4822	112.4528658	
2844	1045	112.4456976	
2845	2350	112.4426451	
2846	499	112.4393531	
2847	2911	112.4158045	
2848	4451	112.4020171	
2849	1864	112.4013745	
2850	5658	112.3990402	
2851	9218	112.3946886	
2852	6612	112.3867546	
2853	8080	112.3611111	
2854	7064	112.3418507	
2855	8966	112.327739	
2856	8458	112.3214544	
2857	8745	112.3139769	
2858	6979	112.3037821	
2859	1538	112.2943723	
2860	4196	112.2655123	
2861	5001	112.2615144	
2862	1326	112.2557998	
2863	3714	112.2502775	
2864	7880	112.2256902	
2865	7189	112.2222222	
2866	2448	112.2222222	
2867	6168	112.2012579	
2868	8048	112.1850861	
2869	2534	112.1806231	
2870	2508	112.1632793	
2871	7599	112.1103896	
2872	5496	112.1026324	
2873	9621	112.0899933	
2874	120	112.0778092	
2875	4258	112.0670996	
2876	894	112.0499612	
2877	6323	112.0290309	
2878	6853	112.0075758	
2879	6437	111.991342	
2880	293	111.984127	
2881	8659	111.9550547	
2882	7777	111.925184	
2883	7304	111.9158747	
2884	7572	111.9114219	
2885	1717	111.9047619	
2886	5755	111.9022644	
2887	2849	111.8427406	
2888	760	111.8261151	
2889	7416	111.8253968	
2890	8035	111.8084427	
2891	5228	111.7664539	
2892	1431	111.761735	
2893	269	111.7603489	
2894	5572	111.7482265	
2895	7125	111.7231638	
2896	4037	111.7021995	
2897	2692	111.6399287	
2898	5544	111.6269841	
2899	2795	111.6159718	
2900	5240	111.6134533	
2901	7546	111.6108891	
2902	1563	111.5909091	
2903	3958	111.5820958	
2904	9606	111.5811966	
2905	4829	111.5726817	
2906	5460	111.5277647	
2907	7844	111.5049099	
2908	5288	111.5018315	
2909	4013	111.4957265	
2910	2848	111.4844746	
2911	6828	111.4806435	
2912	5401	111.4520202	
2913	5792	111.4422342	
2914	3578	111.4321789	
2915	3902	111.4318035	
2916	813	111.3888889	
2917	1945	111.3888889	
2918	9914	111.3827839	
2919	7260	111.3423097	
2920	5239	111.3268934	
2921	7374	111.3153261	
2922	6288	111.3071895	
2923	4486	111.2887989	
2924	2871	111.2804516	
2925	4581	111.2791783	
2926	6677	111.2337662	
2927	5327	111.2094338	
2928	6680	111.1996337	
2929	4946	111.1645299	
2930	4789	111.1513486	
2931	3370	111.1397813	
2932	9740	111.1291486	
2933	2252	111.1273318	
2934	8392	111.1140241	
2935	9583	111.1111111	
2936	4689	111.1050061	
2937	3489	111.0750361	
2938	9786	111.0622969	
2939	2638	111.0490898	
2940	9465	111.0294118	
2941	1955	111.0287194	
2942	54	111.0027731	
2943	6690	110.9978657	
2944	6327	110.9859585	
2945	6004	110.9728031	
2946	3539	110.959596	
2947	1898	110.9559885	
2948	3822	110.9037169	
2949	7539	110.8847585	
2950	6398	110.8752106	
2951	9264	110.8712366	
2952	9376	110.8688661	
2953	4085	110.8182504	
2954	9391	110.8008658	
2955	3795	110.799453	
2956	2057	110.7988722	
2957	3125	110.7856909	
2958	1777	110.7826384	
2959	3876	110.7539683	
2960	99	110.7539683	
2961	26	110.7371795	
2962	8789	110.7286028	
2963	8885	110.7175178	
2964	5639	110.6980778	
2965	3697	110.6782107	
2966	47	110.6752458	
2967	3579	110.6641249	
2968	7369	110.6623932	
2969	4755	110.6599833	
2970	9820	110.6574858	
2971	9935	110.6415806	
2972	9919	110.6142727	
2973	7354	110.5982906	
2974	4768	110.5808081	
2975	6164	110.5760054	
2976	7911	110.5648926	
2977	8300	110.5555556	
2978	1451	110.5536131	
2979	8631	110.5409357	
2980	7253	110.523088	
2981	3297	110.5228758	
2982	8896	110.5051008	
2983	3632	110.4966126	
2984	686	110.4959597	
2985	7621	110.479798	
2986	9741	110.4794225	
2987	494	110.4467754	
2988	329	110.4431679	
2989	3925	110.4323582	
2990	1513	110.4233267	
2991	8991	110.3968254	
2992	8727	110.3943279	
2993	3102	110.3896232	
2994	8106	110.3832946	
2995	584	110.3822055	
2996	2910	110.3811725	
2997	8362	110.3798712	
2998	2232	110.3750675	
2999	5341	110.3638029	
3000	2143	110.3185703	
3001	866	110.3163993	
3002	841	110.3083287	
3003	2502	110.2871148	
3004	7400	110.2631579	
3005	9781	110.2576338	
3006	6344	110.2510398	
3007	4692	110.2370342	
3008	2742	110.2296573	
3009	1472	110.2173704	
3010	8688	110.2136752	
3011	5736	110.2020202	
3012	60	110.1827598	
3013	4277	110.1562327	
3014	1803	110.1538998	
3015	4040	110.0250627	
3016	507	109.9801587	
3017	7357	109.9771321	
3018	2462	109.9747475	
3019	9803	109.9696545	
3020	4312	109.9669775	
3021	6944	109.963925	
3022	8115	109.906015	
3023	1468	109.897767	
3024	2305	109.8867546	
3025	5124	109.8412698	
3026	5321	109.7503885	
3027	3679	109.7315593	
3028	471	109.7161172	
3029	2941	109.6918768	
3030	6651	109.6918767	
3031	9554	109.6831206	
3032	1696	109.6679198	
3033	4889	109.6639472	
3034	7361	109.6428571	
3035	7542	109.623915	
3036	2934	109.5947367	
3037	9912	109.5634921	
3038	8196	109.5213997	
3039	334	109.5092666	
3040	6467	109.500058	
3041	1827	109.4871795	
3042	466	109.4682115	
3043	1135	109.421314	
3044	9472	109.4060351	
3045	9304	109.4017353	
3046	4077	109.3650794	
3047	7896	109.3286289	
3048	161	109.3265068	
3049	770	109.3205664	
3050	5798	109.2893218	
3051	5004	109.2716494	
3052	2995	109.2681338	
3053	939	109.2647499	
3054	9491	109.2589763	
3055	9188	109.2350194	
3056	582	109.2151781	
3057	1016	109.2099567	
3058	1686	109.2099567	
3059	3419	109.2034224	
3060	5895	109.1947219	
3061	9443	109.1666667	
3062	2761	109.1641692	
3063	7712	109.1574112	
3064	8003	109.1558945	
3065	388	109.1107762	
3066	752	109.1032987	
3067	2064	109.0849673	
3068	8125	109.0569561	
3069	5950	109.0186461	
3070	7390	109.0131579	
3071	2245	109.0125411	
3072	7695	109.011544	
3073	248	108.9869721	
3074	7175	108.9740562	
3075	1752	108.9520202	
3076	795	108.9472143	
3077	8973	108.9379085	
3078	2572	108.9224664	
3079	8963	108.8948796	
3080	7310	108.8924964	
3081	31	108.8749886	
3082	7614	108.874269	
3083	6940	108.8636867	
3084	1169	108.8550086	
3085	1720	108.8503163	
3086	5482	108.8492064	
3087	980	108.832623	
3088	2453	108.8131313	
3089	4836	108.8131313	
3090	5777	108.8095238	
3091	1207	108.8055259	
3092	851	108.7990196	
3093	5494	108.792167	
3094	6412	108.7902634	
3095	2584	108.7824544	
3096	3842	108.7804516	
3097	1046	108.7734488	
3098	4015	108.7512235	
3099	9128	108.7500259	
3100	2161	108.7307396	
3101	8297	108.7301587	
3102	1644	108.7191463	
3103	1565	108.7094338	
3104	7364	108.6862884	
3105	8495	108.6660562	
3106	822	108.6601307	
3107	3276	108.6544012	
3108	4526	108.6397813	
3109	3509	108.5923415	
3110	2249	108.5901467	
3111	4780	108.5477431	
3112	3337	108.5353535	
3113	384	108.5287194	
3114	2063	108.5227273	
3115	2562	108.5171261	
3116	5025	108.5171261	
3117	3696	108.510101	
3118	5997	108.495671	
3119	9668	108.495671	
3120	810	108.495116	
3121	7620	108.4926185	
3122	3544	108.471251	
3123	7170	108.4615385	
3124	9308	108.4569856	
3125	7221	108.4566311	
3126	7706	108.4559885	
3127	2754	108.4325397	
3128	6434	108.425643	
3129	3028	108.4163059	
3130	7266	108.3705184	
3131	557	108.358396	
3132	9400	108.3363858	
3133	8603	108.3140729	
3134	9958	108.312369	
3135	5428	108.3029879	
3136	8763	108.2953825	
3137	9900	108.2905983	
3138	7144	108.2539683	
3139	6519	108.2460084	
3140	4623	108.2311004	
3141	6324	108.2103755	
3142	427	108.1934732	
3143	2104	108.1851229	
3144	251	108.1782107	
3145	1453	108.1721057	
3146	7518	108.1686238	
3147	524	108.1565657	
3148	4978	108.1493507	
3149	1350	108.1470164	
3150	2654	108.140219	
3151	4838	108.1307709	
3152	3877	108.0988456	
3153	2392	108.0974329	
3154	385	108.0910884	
3155	7074	108.0754227	
3156	2042	108.0662652	
3157	3748	108.0555556	
3158	1305	108.0326876	
3159	1605	108.015873	
3160	8776	108.015873	
3161	1098	108.0089763	
3162	6071	107.9966126	
3163	5425	107.9761905	
3164	8374	107.9599567	
3165	1853	107.9464259	
3166	2857	107.9399759	
3167	6937	107.9254956	
3168	7485	107.8883861	
3169	4725	107.8863212	
3170	4677	107.8846154	
3171	5301	107.8832946	
3172	9555	107.8822055	
3173	5684	107.8700874	
3174	8568	107.8430181	
3175	6403	107.8267974	
3176	6751	107.8210678	
3177	3335	107.8141711	
3178	3658	107.8113553	
3179	2745	107.8090224	
3180	2354	107.8077212	
3181	2781	107.8072056	
3182	9459	107.8028404	
3183	4271	107.7585174	
3184	5150	107.7585174	
3185	7610	107.755439	
3186	5568	107.7518315	
3187	7103	107.7447552	
3188	7367	107.737553	
3189	3546	107.7128427	
3190	1815	107.6984127	
3191	3807	107.6848819	
3192	4844	107.6767677	
3193	987	107.641776	
3194	7903	107.6350447	
3195	1858	107.6226551	
3196	4516	107.6200934	
3197	7743	107.6072408	
3198	8828	107.5907671	
3199	5629	107.5789747	
3200	6630	107.5694417	
3201	4119	107.5648222	
3202	8622	107.54329	
3203	1906	107.5402634	
3204	5033	107.5137363	
3205	1812	107.5032321	
3206	181	107.5021948	
3207	8526	107.4991423	
3208	8818	107.4451554	
3209	6048	107.4145299	
3210	8113	107.4042372	
3211	9905	107.4034299	
3212	4159	107.3938969	
3213	381	107.3897813	
3214	4421	107.3351648	
3215	5038	107.3351648	
3216	6649	107.2794118	
3217	3275	107.2691198	
3218	7711	107.2619048	
3219	4943	107.2161172	
3220	8182	107.2076023	
3221	7543	107.1963018	
3222	1822	107.1954843	
3223	6328	107.1565199	
3224	6457	107.1464646	
3225	7084	107.1459097	
3226	9027	107.1428571	
3227	7515	107.1137849	
3228	3899	107.0833592	
3229	1283	107.071766	
3230	5023	107.0647653	
3231	6959	107.0634921	
3232	5381	107.0591908	
3233	4177	107.0565954	
3234	3646	107.0321345	
3235	2803	107.027417	
3236	3834	107.0164046	
3237	2263	107.0079444	
3238	1250	106.9893484	
3239	4017	106.9866114	
3240	9295	106.9792952	
3241	7565	106.925184	
3242	4388	106.914099	
3243	1130	106.9135908	
3244	5853	106.896324	
3245	3870	106.8686869	
3246	4982	106.8672741	
3247	1447	106.8651052	
3248	8086	106.857474	
3249	2403	106.857474	
3250	4310	106.8290043	
3251	2314	106.7929293	
3252	7359	106.7899644	
3253	4287	106.7710944	
3254	8233	106.7683574	
3255	3317	106.7649018	
3256	3183	106.7589763	
3257	9650	106.7397159	
3258	7538	106.735777	
3259	20	106.7316894	
3260	4513	106.7252192	
3261	2738	106.6917293	
3262	5954	106.6862052	
3263	5952	106.6804288	
3264	7926	106.6754615	
3265	2874	106.6465887	
3266	7368	106.6437988	
3267	5606	106.6437988	
3268	9981	106.6341991	
3269	3583	106.6267943	
3270	156	106.6221537	
3271	8876	106.6083916	
3272	6994	106.5925488	
3273	2602	106.5818903	
3274	4861	106.5788637	
3275	9637	106.5710678	
3276	5718	106.5656566	
3277	5219	106.5633106	
3278	5605	106.5151515	
3279	6538	106.4881211	
3280	4088	106.4634236	
3281	1792	106.4520202	
3282	5725	106.4502164	
3283	6573	106.4012785	
3284	5946	106.3762626	
3285	3783	106.3600289	
3286	7187	106.2878788	
3287	7594	106.2878788	
3288	697	106.2595865	
3289	5932	106.25	
3290	2238	106.2301587	
3291	2384	106.207265	
3292	4315	106.1676083	
3293	1471	106.147767	
3294	4075	106.1446886	
3295	6530	106.1361738	
3296	6394	106.1341844	
3297	9798	106.0964912	
3298	4556	106.0746606	
3299	7617	106.0628261	
3300	3885	106.0516132	
3301	2209	106.0353535	
3302	4770	106.0353535	
3303	6735	106.0202706	
3304	4508	106.0107817	
3305	6455	106.0044999	
3306	8516	106.0014006	
3307	8941	105.9990663	
3308	9060	105.9890369	
3309	8308	105.9810171	
3310	4818	105.9722222	
3311	4478	105.9462759	
3312	7978	105.9439431	
3313	7570	105.9246813	
3314	2334	105.8823529	
3315	5513	105.8766234	
3316	50	105.8760684	
3317	9731	105.8699892	
3318	4728	105.8669109	
3319	7726	105.850148	
3320	2157	105.8470955	
3321	3537	105.8403361	
3322	2522	105.8272283	
3323	6854	105.8140729	
3324	4894	105.8003108	
3325	4216	105.799453	
3326	9920	105.7936508	
3327	1463	105.7934609	
3328	4032	105.7774429	
3329	5031	105.7633053	
3330	4456	105.7575758	
3331	3239	105.7572003	
3332	9164	105.7211103	
3333	7613	105.6792078	
3334	9116	105.6746032	
3335	1150	105.6605642	
3336	2879	105.6547878	
3337	4532	105.6258888	
3338	6611	105.5952381	
3339	6231	105.5927406	
3340	1420	105.589714	
3341	5516	105.579373	
3342	3518	105.5644103	
3343	8794	105.5133755	
3344	6550	105.4744126	
3345	7444	105.4707792	
3346	6667	105.4656863	
3347	3268	105.4569301	
3348	1915	105.4389924	
3349	4505	105.4166667	
3350	3231	105.3739575	
3351	3220	105.3629451	
3352	7051	105.345336	
3353	5011	105.3226817	
3354	4996	105.3163993	
3355	4096	105.3028404	
3356	5843	105.2937749	
3357	4186	105.2871149	
3358	8766	105.2861028	
3359	4346	105.2631579	
3360	3263	105.2421935	
3361	1204	105.2417027	
3362	4988	105.2319902	
3363	8596	105.2296573	
3364	2775	105.2220669	
3365	6864	105.2159456	
3366	1201	105.2048733	
3367	9965	105.2006074	
3368	6142	105.1923077	
3369	850	105.1837928	
3370	9381	105.1604942	
3371	9213	105.1282051	
3372	4193	105.1190476	
3373	7424	105.1165501	
3374	5389	105.1158052	
3375	9235	105.1020935	
3376	7625	105.0936822	
3377	7952	105.0834634	
3378	2783	105.0799201	
3379	9413	105.0456896	
3380	5360	105.0396825	
3381	2268	105.0366559	
3382	9939	105.0364192	
3383	2780	105.0297592	
3384	7154	105.0196514	
3385	6021	105.00666	
3386	6961	104.9669775	
3387	5600	104.9603175	
3388	1257	104.9330245	
3389	4459	104.9130295	
3390	5069	104.9080087	
3391	3627	104.906015	
3392	602	104.9032781	
3393	5794	104.9008195	
3394	9662	104.8984096	
3395	5985	104.8946886	
3396	2688	104.8938969	
3397	6992	104.8892774	
3398	9053	104.8418507	
3399	3967	104.8412698	
3400	7839	104.8351648	
3401	1851	104.8351648	
3402	7766	104.8328306	
3403	7972	104.8160677	
3404	9252	104.8139769	
3405	4292	104.8033513	
3406	1667	104.781746	
3407	2693	104.772755	
3408	5253	104.7707337	
3409	5762	104.7649573	
3410	7360	104.7649573	
3411	703	104.7630148	
3412	1758	104.7458097	
3413	5669	104.7329319	
3414	1012	104.6596718	
3415	6400	104.6428571	
3416	2785	104.6367521	
3417	4834	104.6367521	
3418	6949	104.6184371	
3419	4975	104.6161192	
3420	5939	104.6134421	
3421	7208	104.6125844	
