429	4213	208.8961039
430	7391	208.4615384
431	7771	208.4007969
432	5837	208.3823529
433	3172	208.2230902
434	4081	207.9246064
435	3594	207.8510378
436	7141	207.2727272
437	1116	206.6454281
438	8142	206.5606763
439	1937	206.496035
440	1286	206.476795
441	8324	206.4744879
442	8215	206.2579398
443	206	205.6439047
444	7004	205.5436541
445	3454	205.3755869
446	7510	205.3755869
447	7897	205.04884
448	2229	204.4232059
449	2380	204.3240458
450	6363	204.3133158
451	5535	204.0935356
452	3340	203.6243386
453	1696	203.4311424
454	9179	202.6772247
455	9185	202.6767677
456	6086	202.5490196
457	5739	201.9567834
458	5747	201.7195767
459	1049	201.6526431
460	3836	201.4814815
461	9816	201.3227513
462	6631	200.9383574
463	6656	200.6169141
464	9853	200.2222222
465	9696	200.1282051
466	6553	199.4171515
467	9090	199.3964679
468	7525	199.3926808
469	4558	199.3874644
470	9171	199.3071895
471	2681	199.0792905
472	6162	199.0305011
473	6888	198.8816886
474	2766	198.6031001
475	3204	198.52577
476	5011	198.523735
477	4212	198.4615385
478	4066	198.4058899
479	3012	198.3553848
480	1006	197.9978665
481	3248	197.9246064
482	2994	197.3975045
483	8191	197.2727273
484	5749	197.2710623
485	6945	197.2009836
486	9867	196.8589744
487	5667	196.486698
488	3717	196.3520178
489	7956	196.1111111
490	9287	196.0526316
491	3658	195.6208971
492	3670	195.4436304
493	5043	195.3296703
494	2166	195.1923077
495	2535	194.929972
496	3886	194.8627663
497	6111	194.7895062
498	9710	194.6459096
499	3640	194.559736
500	2855	194.4908965
501	7879	194.4664959
502	259	194.4664959
503	5597	194.4232059
504	3326	194.3871309
505	3187	194.0593475
506	6447	194.0357175
507	7755	194.024309
508	4054	193.8888889
509	9767	193.6821822
510	3208	193.6006951
511	225	193.5746606
512	7842	193.3650048
513	3434	193.3333333
514	6296	193.2550783
515	8936	193.2491582
516	6430	193.2230902
517	7266	193.0948851
518	5966	192.8475034
519	3436	192.7565392
520	9471	192.6923077
521	3424	192.5490196
522	6630	192.5490196
523	1294	192.429972
524	42	192.2835808
525	95	191.6827764
526	1114	191.6666667
527	3808	191.557405
528	7827	191.4957265
529	7027	191.3492063
530	236	191.329241
531	658	191.2527233
532	6846	191.1305726
533	6031	191.025641
534	6307	190.7479922
535	5499	190.3828018
536	8934	190.3755869
537	4724	190.3522768
538	2155	190.3470603
539	8719	190.0732601
540	7035	189.7194783
541	97	189.5973063
542	9330	189.563621
543	1079	189.415425
544	3420	189.2857143
545	6432	188.8371253
546	1033	188.7298563
547	3797	188.6940837
548	7702	188.6803937
549	8025	188.4402999
550	8202	188.2949768
551	5156	188.1701996
552	5457	188.1501832
553	159	187.8536088
554	1389	187.5989696
555	5285	187.4726565
556	2262	187.4390789
557	4870	187.3931624
558	7136	187.3589744
559	9285	187.2710623
560	8341	187.054481
561	8762	187.037037
562	2313	187.0050125
563	8339	186.9664959
564	5308	186.9470154
565	9315	186.7089202
566	9184	186.547619
567	438	186.1064246
568	8283	186.0526316
569	4678	186.015873
570	6817	185.7459572
571	4041	185.6169142
572	8795	185.5716653
573	8195	185.3755869
574	4036	185.3755868
575	3489	185.3663004
576	4606	185.3221109
577	5672	185.1807816
578	2047	185.1476666
579	5611	184.8774184
580	605	184.8139769
581	4308	184.6879412
582	7553	184.6825397
583	5775	184.6645332
584	6087	184.6613011
585	7379	184.6348461
586	116	184.3226528
587	685	184.2059962
588	7949	184.0476191
589	3952	183.9938204
590	862	183.9103854
591	164	183.7821802
592	4390	183.6716792
593	5819	183.4621669
594	3964	183.4004884
595	9331	183.0170195
596	5879	183.0037919
597	8711	183.0012945
598	3180	182.7998292
599	9055	182.583564
600	1111	182.5768481
601	1891	182.5393295
602	3312	182.470061
603	7375	182.4538595
604	2303	182.3809524
605	5519	182.3200313
606	9995	182.2803488
607	9646	182.2103207
608	4578	182.0422535
609	603	181.9119769
610	3221	181.7516552
611	1050	181.7298563
612	6203	181.7028658
613	6698	181.6856101
614	460	181.6666667
615	9158	181.6526431
616	1264	181.3636728
617	2844	181.2052567
618	6702	181.1279461
619	7745	181.0015295
620	3414	180.955613
621	7872	180.8456723
622	5679	180.8456723
623	9857	180.2240717
624	1128	180.1588036
625	2498	180.0725565
626	232	180.0254468
627	3779	179.9426864
628	9365	179.8200313
629	5213	179.8101283
630	8529	179.7345612
631	6831	179.7040362
632	7542	179.551411
633	417	179.51417
634	6399	179.4664959
635	5757	179.4537815
636	3912	179.4455544
637	342	179.3072108
638	2390	178.8769874
639	2934	178.8371253
640	5088	178.8371253
641	4256	178.8319088
642	1290	178.8228803
643	5371	178.6519401
644	463	178.6388921
645	3634	178.3333333
646	5815	178.0618401
647	6337	178.030303
648	8832	177.9396894
649	9511	177.8908999
650	179	177.8755869
651	2351	177.7777778
652	5173	177.6623377
653	2688	177.6465201
654	6791	177.6262626
655	6974	177.5820646
656	5407	177.512339
657	6990	177.5091575
658	4667	177.2437187
659	5144	177.1794872
660	1918	177.0189435
661	9333	176.9639059
662	1403	176.8095238
663	8461	176.7565153
664	1808	176.7179487
665	5447	176.6996337
666	1634	176.602693
667	9878	176.4282184
668	4980	176.3809284
669	371	176.2936083
670	9672	176.2905053
671	5526	176.2821802
672	3468	176.1388921
673	9760	176.1305726
674	3092	176.1258916
675	8933	176.1204482
676	1660	176.1111111
677	3522	176.0105075
678	1778	175.9259259
679	9394	175.8823529
680	634	175.8823529
681	7903	175.8726628
682	3087	175.8456723
683	7600	175.8100233
684	1729	175.7459572
685	3159	175.6439047
686	5246	175.5793226
687	6776	175.503792
688	6262	175.3755869
689	2515	175.1904016
690	2005	175.1583772
691	5304	175.1583772
692	2818	175.1461671
693	3307	175.1435407
694	4063	175.1050241
695	7709	175.1049315
696	7750	174.9616435
697	2605	174.8575498
698	1115	174.8051948
699	2904	174.7345612
700	3741	174.6666667
701	7746	174.5912731
702	1160	174.549376
703	5133	174.509786
704	6536	174.4871795
705	922	174.4664959
706	3698	174.4488229
707	7354	174.3356643
708	5838	174.2889463
709	2598	174.2882428
710	9527	174.1205261
711	4659	174.0357176
712	9360	173.8371253
713	2399	173.8319088
714	2450	173.8127559
715	9427	173.7638652
716	2394	173.7089202
717	4786	173.580715
718	3377	173.4615385
719	1059	173.1701996
720	6157	173.1681451
721	8269	173.1585082
722	913	173.0379245
723	2035	172.9246064
724	4569	172.9163794
725	132	172.7260142
726	3862	172.7192982
727	144	172.6832579
728	1805	172.6039647
729	9133	172.3105714
730	5389	172.3015873
731	9639	172.2254037
732	8070	172.1790057
733	2954	172.1425041
734	2358	172.0422535
735	4215	172.0422535
736	1406	171.9502475
737	8442	171.9348054
738	3783	171.8681319
739	6891	171.7392232
740	8233	171.6678131
741	575	171.6666667
742	9968	171.5869486
743	1531	171.5811966
744	1497	171.566063
745	6223	171.3320013
746	6092	171.2089202
747	8392	171.1575631
748	1854	171.1331626
749	9946	171.1279461
750	9298	170.8823529
751	6959	170.8823529
752	4007	170.8823529
753	6533	170.8741624
754	2287	170.7459572
755	5647	170.6190476
756	53	170.6144003
757	2795	170.6076277
758	5428	170.503792
759	9344	170.4985755
760	2179	170.4538594
761	2580	170.3755869
762	4754	170.3703704
763	7669	170.3462589
764	3425	170.3186068
765	9429	170.2312867
766	7547	170.1904017
767	8241	170.1049316
768	8077	170.0925926
769	5087	169.8859649
770	21	169.8368663
771	1441	169.8200313
772	5218	169.7345612
773	2365	169.7345612
774	4959	169.509786
775	440	169.4871795
776	8210	169.478151
777	9681	169.4444444
778	8148	169.1737892
779	8706	169.1117216
780	1096	169.0504981
781	4752	168.9377289
782	2747	168.9225954
783	5892	168.8188609
784	4495	168.7089202
785	5278	168.7037037
786	2014	168.3333333
787	9319	168.3333333
788	9106	168.3267974
789	7941	168.1960997
790	4163	168.1752822
791	7447	168.1701996
792	7160	168
793	472	167.9681794
794	5302	167.8883861
795	305	167.6405441
796	6295	167.5925926
797	365	167.574499
798	2734	167.5490196
799	2836	167.5393295
800	9570	167.478151
801	4017	167.4390789
802	3664	167.3328306
803	9690	167.1683039
804	9640	167.0912731
805	6907	167.0422535
806	6715	167.0361991
807	2386	167.032967
808	7497	166.8998033
809	1678	166.8134954
810	3979	166.7948718
811	8310	166.6666667
812	3967	166.6149031
813	1130	166.529433
814	4734	166.529433
815	889	166.4012279
816	9302	166.3581904
817	3259	166.2857683
818	9951	166.1575631
819	3726	166.0898726
820	2293	166.0410831
821	9684	165.9557474
822	5135	165.925088
823	2323	165.9250374
824	7205	165.8611144
825	2017	165.7418872
826	8589	165.7093272
827	9291	165.6604871
828	2757	165.6203421
829	9717	165.6169142
830	3649	165.6136821
831	4922	165.5840456
832	6955	165.5811221
833	5050	165.535427
834	9709	165.5128205
835	3098	165.4985755
836	6939	165.3755869
837	6078	165.3186068
838	1635	165.2962218
839	78	165.241995
840	5924	165.2316372
841	8428	165.2284558
842	1784	165.1904017
843	451	165.0329447
844	7135	164.999647
845	1739	164.9616435
846	316	164.8801564
847	6782	164.8653874
848	5070	164.8368663
849	9670	164.6560847
850	2957	164.5912731
851	201	164.529433
852	186	164.4232059
853	1830	164.4205794
854	6691	164.4139194
855	5518	164.3859649
856	7310	164.3476084
857	7236	164.2929293
858	8808	164.1572067
859	3079	164.1225806
860	792	164.0792906
861	4994	164.0752205
862	9279	164.047619
863	3129	164.003533
864	1851	163.9720216
865	6346	163.8736994
866	6410	163.8676503
867	6282	163.8004953
868	7624	163.7762603
869	5140	163.7418872
870	7006	163.7089202
871	8042	163.6388922
872	4951	163.6343433
873	4958	163.5970457
874	6170	163.5934606
875	6145	163.5638436
876	8574	163.557405
877	9077	163.437427
878	7917	163.3405483
879	4620	163.1533646
880	2709	163.1481481
881	8060	163.1282051
882	1586	163.0555556
883	3550	163.0170195
884	2947	162.945845
885	2263	162.9246065
886	1731	162.9163794
887	4133	162.6623377
888	9137	162.5651293
889	2749	162.540829
890	763	162.5071225
891	9377	162.478151
892	7465	162.4117859
893	8101	162.3608238
894	9959	162.3542144
895	4122	162.3271538
896	1908	162.2293447
897	1672	162.1704586
898	6954	162.0912731
899	4297	162.0422535
900	8688	161.8591033
901	388	161.8371253
902	6208	161.6851107
903	5425	161.6300366
904	1516	161.5909091
905	1597	161.503533
906	1961	161.465737
907	3297	161.4285714
908	963	161.4282184
909	7836	161.3960114
910	5212	161.2527233
911	1754	161.2180777
912	894	161.0869996
913	557	160.952381
914	3995	160.9361549
915	9971	160.7549858
916	620	160.7139327
917	9466	160.6923077
918	5634	160.3755869
919	276	160.3695324
920	9851	160.3106518
921	6260	160.2753537
922	7350	160.257437
923	2881	160.2473817
924	8049	160.2240717
925	7601	160.1282051
926	6165	160.1282051
927	6437	159.9758885
928	2068	159.9567834
929	526	159.8293684
930	7874	159.8200313
931	5504	159.7345612
932	3720	159.7194783
933	5201	159.7045912
934	9647	159.5947011
935	1880	159.5912731
936	2763	159.5050125
937	8707	159.4444444
938	9378	159.4263144
939	9034	159.4139194
940	4119	159.1534932
941	6595	159.0996406
942	8140	159.0792906
943	2658	159.0752205
944	4221	159.0642076
945	3700	159.017094
946	3090	158.9163059
947	8777	158.8939014
948	8106	158.8319088
949	9736	158.7998843
950	6607	158.7449393
951	5850	158.7400002
952	551	158.5934606
953	5318	158.5807151
954	2979	158.5743076
955	716	158.459596
956	5743	158.4007969
957	2488	158.3641669
958	36	158.3588998
959	6839	158.3553848
960	2611	158.3092218
961	9130	158.2023842
962	6293	158.0678945
963	2627	158.0252101
964	9716	157.937834
965	5230	157.9246065
966	7612	157.9246065
967	8837	157.8088578
968	3839	157.7361333
969	4503	157.5490196
970	5795	157.4126239
971	258	157.2844188
972	2128	157.2100122
973	7098	157.1500721
974	8964	157.0588056
975	6617	157.0422535
976	4703	156.9995185
977	1795	156.9282184
978	4366	156.8537166
979	2304	156.7948718
980	2687	156.7089202
981	1963	156.5873016
982	5241	156.5692951
983	7896	156.476795
984	4545	156.4282184
985	209	156.3960114
986	6804	156.3960114
987	8337	156.3319088
988	187	156.3279678
989	5543	156.2579398
990	7407	156.2180777
991	2783	156.2113617
992	7313	156.1855177
993	3882	156.1691817
994	831	156.1064246
995	4270	156.025641
996	7268	155.959041
997	8556	155.9382649
998	4020	155.9044044
999	2251	155.8611144
1000	9561	155.8424908
1001	7853	155.8151473
1002	7420	155.7871928
1003	7545	155.7139327
1004	7344	155.5130731
1005	5149	155.4395604
1006	6700	155.3755869
1007	7923	155.3536088
1008	1	155.3522768
1009	9686	155.3185703
1010	74	155.2683179
1011	9599	155.2601273
1012	8413	155.0732601
1013	5141	155.0316715
1014	2255	154.9567834
1015	9165	154.9306396
1016	7469	154.8200313
1017	320	154.8200313
1018	8828	154.8148148
1019	1176	154.7619048
1020	6236	154.7500033
1021	2987	154.7435897
1022	358	154.7293447
1023	2074	154.6560847
1024	624	154.5912731
1025	4554	154.549376
1026	5689	154.51417
1027	169	154.496035
1028	6070	154.486698
1029	1686	154.4232059
1030	5559	154.3173858
1031	8681	154.3133158
1032	9023	154.3072108
1033	9523	154.0935356
1034	7821	154.0909091
1035	4939	154.0385905
1036	9115	154.0013495
1037	1929	153.9484589
1038	4172	153.8517773
1039	6204	153.7216293
1040	3919	153.6856102
1041	7239	153.6306651
1042	1761	153.6182336
1043	3034	153.523735
1044	3926	153.523735
1045	9388	153.483035
1046	124	153.3921781
1047	4802	153.3823529
1048	8591	153.3741624
1049	8100	153.3333333
1050	1555	153.1282051
1051	6317	153.0248571
1052	6512	153.0248571
1053	5137	152.989418
1054	1113	152.9361549
1055	7186	152.6288891
1056	7010	152.518444
1057	4118	152.489029
1058	8289	152.4268689
1059	2210	152.2857143
1060	1846	152.2103208
1061	6604	152.0494685
1062	5225	151.9114219
1063	8768	151.7985888
1064	1559	151.7786458
1065	3025	151.7434673
1066	741	151.6716792
1067	1277	151.53798
1068	1371	151.4230019
1069	8497	151.3015128
1070	5788	151.2613677
1071	3965	151.2579398
1072	8323	151.2527233
1073	7117	151.1538462
1074	8716	151.1064246
1075	6228	151.1064246
1076	4919	151.0802331
1077	4582	151.0526316
1078	2821	151.0410831
1079	6819	151.025641
1080	2761	150.7724123
1081	5678	150.7023842
1082	7353	150.6680162
1083	8652	150.3864801
1084	8104	150.3755869
1085	9398	150.3755869
1086	9907	150.3755869
1087	4029	150.3055588
1088	5300	150.3055588
1089	4331	150.2901168
1090	2402	150.2565392
1091	8594	150.2046467
1092	8908	150.1863317
1093	2334	150.0490196
1094	1983	150.0361991
1095	7868	150
1096	5155	149.9525785
1097	9442	149.9254232
1098	2421	149.8993964
1099	5969	149.8200313
1100	2690	149.7712418
1101	1444	149.7345612
1102	2213	149.7112512
1103	5528	149.6153846
1104	5946	149.5912731
1105	8536	149.5912731
1106	872	149.5782726
1107	676	149.5564236
1108	9364	149.537037
1109	4932	149.5268065
1110	8955	149.4537815
1111	1917	149.4155844
1112	5301	149.3719026
1113	8751	149.3290043
1114	6147	149.2579398
1115	9753	149.2350607
1116	3000	149.2217407
1117	9874	149.1484806
1118	785	149.1144717
1119	8024	149.1025641
1120	1232	149.0526316
1121	1676	149.0472661
1122	9885	149.0357176
1123	2414	149.0235076
1124	8490	148.8888889
1125	4977	148.8789859
1126	569	148.8717709
1127	823	148.8319088
1128	1223	148.7862138
1129	9606	148.7449393
1130	2435	148.7089202
1131	6947	148.7089202
1132	9068	148.6912107
1133	8151	148.6446886
1134	602	148.56647
1135	7328	148.557405
1136	1799	148.4246065
1137	31	148.4061625
1138	3430	148.3823529
1139	1933	148.33357
1140	708	148.3007733
1141	5206	148.2815698
1142	5145	148.0681471
1143	4663	147.8703704
1144	7699	147.8627663
1145	4581	147.7565392
1146	1566	147.7045912
1147	1508	147.6222797
1148	7169	147.5925926
1149	9936	147.5407925
1150	3427	147.5396825
1151	1349	147.4390789
1152	4527	147.4126239
1153	5564	147.4126239
1154	719	147.3425959
1155	477	147.3076923
1156	5226	147.3076923
1157	1964	147.2727638
1158	1323	147.2707093
1159	519	147.2644757
1160	5080	147.2320637
1161	9148	147.1918767
1162	373	147.1857942
1163	3375	147.1063561
1164	3257	147.0819361
1165	9519	146.9785575
1166	720	146.953602
1167	1126	146.8681319
1168	5384	146.8207104
1169	1684	146.7399267
1170	5858	146.6983382
1171	9267	146.6666667
1172	7032	146.6283102
1173	3596	146.6200831
1174	57	146.5873016
1175	1435	146.5317036
1176	4655	146.4908185
1177	6628	146.486698
1178	9111	146.476795
1179	7900	146.3351828
1180	7518	146.3279678
1181	2930	146.3186813
1182	7888	146.2527233
1183	331	146.2518854
1184	3883	146.2444962
1185	1216	146.2089202
1186	9355	146.1808367
1187	4243	146.1484594
1188	8736	146.1427826
1189	454	145.9872845
1190	7154	145.9872845
1191	1518	145.952381
1192	156	145.9163059
1193	3218	145.8666084
1194	8197	145.8590429
1195	7097	145.6971678
1196	6694	145.6442577
1197	3238	145.6190476
1198	1459	145.5191275
1199	2642	145.513911
1200	8597	145.503792
1201	2104	145.3755869
1202	1886	145.3755869
1203	8865	145.2442737
1204	2644	145.2316372
1205	7584	145.1367521
1206	5853	145.1367521
1207	5379	145.1282051
1208	2506	145.1191766
1209	3869	145.0912731
1210	8640	145.0292665
1211	7799	144.980407
1212	2652	144.8897569
1213	2175	144.8627663
1214	7758	144.8101283
1215	387	144.8101283
1216	1189	144.6625744
1217	1207	144.6613011
1218	2779	144.6361416
1219	9938	144.5604396
1220	3810	144.4012279
1221	3322	144.2644757
1222	346	144.2644757
1223	6963	144.0935356
1224	649	144.0357176
1225	4011	144.0202755
1226	9847	143.9502475
1227	4631	143.8769874
1228	7568	143.8615453
1229	4441	143.8371253
1230	5475	143.7089202
1231	4023	143.7089202
1232	3417	143.6446886
1233	2316	143.6306651
1234	518	143.5617891
1235	4791	143.5398111
1236	9114	143.503792
1237	1612	143.4498165
1238	2426	143.4382649
1239	6339	143.423182
1240	3677	143.3389568
1241	4467	143.3333333
1242	9648	143.1701996
1243	294	143.1208046
1244	1081	143.0528116
1245	1628	143.0460956
1246	1860	142.979798
1247	6652	142.896523
1248	4161	142.8475034
1249	8909	142.7599983
1250	4080	142.7511525
1251	7341	142.6826682
1252	848	142.6190476
1253	6627	142.6134781
1254	9457	142.5820646
1255	5485	142.5490196
1256	3589	142.4444444
1257	180	142.442311
1258	8922	142.4126239
1259	8541	142.3805994
1260	1843	142.378388
1261	2087	142.3445243
1262	3702	142.2835808
1263	1592	142.2803488
1264	5642	142.1704586
1265	9450	142.0691155
1266	525	142.0422535
1267	5326	141.9852735
1268	4807	141.9232059
1269	189	141.907563
1270	3809	141.8834674
1271	5459	141.8570683
1272	9941	141.8303304
